id,payout_id,receipt_id,amount_paise,status,merchant_id,created_at,updated_at
048d1f02-62b4-4c96-b78d-79c14559eeb3,27beff02-48df-4db9-bd6d-18cbb248ef45,rcpt_ord_000109,1863600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-05T00:33:00+00:00,2026-08-05T00:33:00+00:00
22e2b720-cc97-4740-b8ce-661fb4605252,27beff02-48df-4db9-bd6d-18cbb248ef45,rcpt_ord_000110,2494200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-05T01:38:00+00:00,2026-08-05T01:38:00+00:00
e86dd1b1-936a-4b10-9a8b-52069fc0ea12,27beff02-48df-4db9-bd6d-18cbb248ef45,rcpt_ord_000111,2353100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-06T03:41:00+00:00,2026-08-06T03:41:00+00:00
55f0e0e4-a352-481f-bbbe-3c85dcfd2cb5,27beff02-48df-4db9-bd6d-18cbb248ef45,rcpt_ord_000112,873700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T08:14:00+00:00,2026-08-07T08:14:00+00:00
3eddcb02-daf8-43a5-88c3-b671441561e5,27beff02-48df-4db9-bd6d-18cbb248ef45,rcpt_ord_000113,681000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-06T08:13:00+00:00,2026-08-06T08:13:00+00:00
772a3e97-1a5d-41f1-a035-8a9e0e6745b9,27beff02-48df-4db9-bd6d-18cbb248ef45,rcpt_ord_000114,1805900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-05T06:48:00+00:00,2026-08-05T06:48:00+00:00
fdd35d0f-36f8-471d-a731-4426a4801217,27beff02-48df-4db9-bd6d-18cbb248ef45,rcpt_ord_000115,759000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-04T20:43:00+00:00,2026-08-04T20:43:00+00:00
8e234c8b-9370-4811-a2aa-31c7131a2e16,27beff02-48df-4db9-bd6d-18cbb248ef45,rcpt_ord_000116,2424300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-04T19:22:00+00:00,2026-08-04T19:22:00+00:00
f7597010-0815-40f3-9254-616726ca4472,27beff02-48df-4db9-bd6d-18cbb248ef45,rcpt_ord_000117,977300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T05:42:00+00:00,2026-08-07T05:42:00+00:00
89d2c9c9-72d3-454d-9582-892f5bfd615b,27beff02-48df-4db9-bd6d-18cbb248ef45,rcpt_ord_000118,795400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-06T06:41:00+00:00,2026-08-06T06:41:00+00:00
43990c34-36b4-41f0-9c86-cbb663c6aeb1,27beff02-48df-4db9-bd6d-18cbb248ef45,rcpt_ord_000119,96300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-04T18:52:00+00:00,2026-08-04T18:52:00+00:00
c206a88f-dddc-4c71-9ead-9ed06be747dc,27beff02-48df-4db9-bd6d-18cbb248ef45,rcpt_ord_000120,948800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T10:25:00+00:00,2026-08-07T10:25:00+00:00
cb6f2fa8-2958-4ec6-aa9c-e03afdf4c98e,27beff02-48df-4db9-bd6d-18cbb248ef45,rcpt_ord_000121,1007200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-05T07:20:00+00:00,2026-08-05T07:20:00+00:00
ea37bcab-af23-41e0-a191-66b0130b4227,27beff02-48df-4db9-bd6d-18cbb248ef45,rcpt_ord_000122,1658500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T11:24:00+00:00,2026-08-07T11:24:00+00:00
a5ce65fa-7440-49ee-955f-133f010c5adb,27beff02-48df-4db9-bd6d-18cbb248ef45,rcpt_ord_000123,981700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-05T20:32:00+00:00,2026-08-05T20:32:00+00:00
816c6496-99ee-4e97-9586-31d1b6cf7112,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000124,654100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T05:05:00+00:00,2026-08-08T05:05:00+00:00
d04f7807-1066-494e-bb1e-9aa34e9e955d,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000125,1615400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T11:35:00+00:00,2026-08-08T11:35:00+00:00
f4f57c1e-0778-41af-9903-c18c1eeead41,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000126,1661300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T19:20:00+00:00,2026-08-07T19:20:00+00:00
ae115af7-c697-4249-88d2-308b9e72ddbf,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000127,2299300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T09:51:00+00:00,2026-08-08T09:51:00+00:00
62dfcb0e-9c48-4597-b9e9-ca86ee5f67f5,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000128,1894300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T11:45:00+00:00,2026-08-07T11:45:00+00:00
6e930d87-ca98-4660-b181-6e49423d73d6,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000129,438100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-06T00:22:00+00:00,2026-08-06T00:22:00+00:00
92dab7f7-483e-4f4e-bd39-710ad94fe8ce,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000130,2003300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-06T06:11:00+00:00,2026-08-06T06:11:00+00:00
384a50c0-5b5c-49a6-ac0e-919f3f320b94,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000131,1762300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-06T23:02:00+00:00,2026-08-06T23:02:00+00:00
fc808402-8ceb-45d3-aa5e-77d1301554dc,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000132,1500700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-06T19:33:00+00:00,2026-08-06T19:33:00+00:00
bbdb9fdc-a668-44c9-942b-f7f5b9845588,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000133,1050600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-05T18:57:00+00:00,2026-08-05T18:57:00+00:00
a349f60d-34be-4e38-a67b-79152df62a8e,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000134,2047600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-06T10:12:00+00:00,2026-08-06T10:12:00+00:00
f70c0c80-50ac-4e37-864f-1a65385a56fc,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000135,730800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-06T07:44:00+00:00,2026-08-06T07:44:00+00:00
788ce0ec-e2a5-452c-bddb-dc54789c5ef8,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000136,2214000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T08:45:00+00:00,2026-08-08T08:45:00+00:00
b4826066-4b71-42b3-a475-ccb81ea00e60,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000137,619500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-06T11:50:00+00:00,2026-08-06T11:50:00+00:00
c06ce26f-261d-4f9a-b54c-84df87932228,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000138,58700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-06T23:16:00+00:00,2026-08-06T23:16:00+00:00
dcec6bb0-40fa-40f6-a06f-2fd12d6ffa73,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000139,1995800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T04:58:00+00:00,2026-08-07T04:58:00+00:00
6568ae30-64fe-4ef2-8cac-ed2705b0f1b3,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000140,808500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-06T15:42:00+00:00,2026-08-06T15:42:00+00:00
68ab45e2-1c33-4e19-bdad-ae474377e606,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000141,2353500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T11:17:00+00:00,2026-08-07T11:17:00+00:00
07bf2760-f6de-4a1f-b288-97c3841372ed,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000142,814800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-06T17:23:00+00:00,2026-08-06T17:23:00+00:00
6c84678a-4dcc-4d40-b356-d57472a42ac9,51a523bb-ae22-437c-9995-02788e67a0ad,rcpt_ord_000143,2216500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T00:53:00+00:00,2026-08-08T00:53:00+00:00
964d7204-8f65-42e3-be92-e7caa09fd5d2,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000144,786600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T12:02:00+00:00,2026-08-07T12:02:00+00:00
92531dcf-b16f-4ce3-8615-145c1444f13e,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000145,920400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T14:57:00+00:00,2026-08-09T14:57:00+00:00
c8098ee1-23c6-4371-a357-cdd53e14f92e,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000146,593600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T21:13:00+00:00,2026-08-07T21:13:00+00:00
456a356b-35ed-49f0-8289-ce4f74928714,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000147,1915100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T02:53:00+00:00,2026-08-08T02:53:00+00:00
00aab34e-a9cb-4146-8eb9-440c5a84a5f5,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000148,1585800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T07:16:00+00:00,2026-08-07T07:16:00+00:00
9a34251c-d371-497e-b032-afb28f341b0e,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000149,1368900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T00:26:00+00:00,2026-08-08T00:26:00+00:00
08161463-487b-4c34-aefc-80c0fb66c032,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000150,1668000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T14:22:00+00:00,2026-08-08T14:22:00+00:00
be38ff13-9559-434e-a6cf-6a3d372b6f39,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000151,180600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T06:22:00+00:00,2026-08-08T06:22:00+00:00
3650012c-1449-41c9-baca-f011cae11f52,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000152,870400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T14:46:00+00:00,2026-08-09T14:46:00+00:00
6a4f88c6-bf3f-40e5-ae57-73b9c2f2c1c6,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000153,2259500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-06T22:59:00+00:00,2026-08-06T22:59:00+00:00
0eeca1d8-151a-4fa9-8229-c9832db19cf7,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000154,2252900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T22:58:00+00:00,2026-08-07T22:58:00+00:00
07fd257d-f7cc-435b-be7a-aa1bffbfa951,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000155,624000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T00:19:00+00:00,2026-08-08T00:19:00+00:00
36828e0b-82de-467f-8587-b7237bad08d2,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000156,1499000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T11:23:00+00:00,2026-08-08T11:23:00+00:00
35db4e36-d328-4560-acdf-d870ae99c23f,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000157,1478300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T01:55:00+00:00,2026-08-07T01:55:00+00:00
5d918ff0-823b-4c8a-bb73-7ba4eb265e99,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000158,1590100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T03:39:00+00:00,2026-08-08T03:39:00+00:00
bc1426b6-f0e8-4db8-b9d1-bca50504e8be,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000159,1102000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T13:06:00+00:00,2026-08-07T13:06:00+00:00
f874eb49-d150-4d9b-850c-9eeafc869230,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000160,576900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T03:16:00+00:00,2026-08-08T03:16:00+00:00
196e1d40-a25c-46fa-9864-b271cca7fd4d,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000161,1673500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T19:35:00+00:00,2026-08-07T19:35:00+00:00
8b8e0e9e-e16d-4e5d-8bdb-5fecf579b7fd,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000162,1852500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T02:55:00+00:00,2026-08-09T02:55:00+00:00
9ca7976a-9cf4-46b7-afcf-83d845b797bc,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000163,1080600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T06:53:00+00:00,2026-08-08T06:53:00+00:00
c0ca4927-a245-4cb5-a2d5-ec0c58766d4f,29190e63-5dc6-40bf-bbd7-76a0bd83ad47,rcpt_ord_000164,1374400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T16:18:00+00:00,2026-08-07T16:18:00+00:00
7c659ce1-ad44-4b33-85a2-57d41a3b0d74,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000165,1563800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T15:48:00+00:00,2026-08-09T15:48:00+00:00
fedf161e-2c13-47d4-a500-79b4895460d3,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000166,1748800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T21:12:00+00:00,2026-08-08T21:12:00+00:00
bb3e778e-8bc9-4166-a3a1-f1619a45a2e3,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000167,1683400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T02:12:00+00:00,2026-08-08T02:12:00+00:00
1bf9063c-daea-4f3a-bf90-f4786e5a0912,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000168,219100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T08:25:00+00:00,2026-08-10T08:25:00+00:00
2c6b98a9-a026-4ea5-bcd4-f4baa2e01265,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000169,479300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T02:04:00+00:00,2026-08-09T02:04:00+00:00
0fe88495-10d4-4aba-93e9-88a971df9061,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000170,2338000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T13:59:00+00:00,2026-08-09T13:59:00+00:00
2f734a57-4e8b-4a9c-9d9e-0c1ccea43b2e,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000171,2114400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T09:15:00+00:00,2026-08-08T09:15:00+00:00
b7682cc7-35d5-4903-b5e0-319c1497fed5,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000172,568900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T00:00:00+00:00,2026-08-09T00:00:00+00:00
c9fa26a7-8b2d-496f-ae73-2eb5e834652c,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000173,1859600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T14:46:00+00:00,2026-08-09T14:46:00+00:00
f645c4ef-1040-4aaa-9a4a-c093f41bfa3e,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000174,421700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T13:19:00+00:00,2026-08-09T13:19:00+00:00
abe0d94c-e5f2-4010-b1e3-469650421d38,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000175,554500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T18:42:00+00:00,2026-08-08T18:42:00+00:00
0a6d694b-7135-42e7-b2d5-8ac929913d81,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000176,1717400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T08:34:00+00:00,2026-08-08T08:34:00+00:00
2534ac7e-68d4-4827-a855-d021634165d6,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000177,1631000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T09:31:00+00:00,2026-08-09T09:31:00+00:00
4355718f-5f6a-43a5-8296-d42d6fed7711,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000178,1856300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T04:48:00+00:00,2026-08-10T04:48:00+00:00
c29a9a45-47b7-476c-8f56-1b7db3ad2fb2,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000179,2014000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T12:05:00+00:00,2026-08-08T12:05:00+00:00
3246bcea-15cd-4aab-bffa-bf3644fc6229,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000180,278700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T03:39:00+00:00,2026-08-09T03:39:00+00:00
23be30e3-e354-4dc5-b531-49790e34e4b3,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000181,1713700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T16:42:00+00:00,2026-08-09T16:42:00+00:00
62d9e80a-d1f5-49ea-921e-c0071316c779,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000182,2429100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T22:23:00+00:00,2026-08-08T22:23:00+00:00
e875e644-d25e-4178-adb0-9c7e97424172,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000183,2212400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T12:32:00+00:00,2026-08-09T12:32:00+00:00
0de6291c-07a2-4441-806d-07d6ab7a9eb3,605e7873-5612-4182-9557-e95b30d180f0,rcpt_ord_000184,1814800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T05:39:00+00:00,2026-08-09T05:39:00+00:00
7bd4ae77-c41f-4e10-8cfb-2e5e599fc993,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000185,1830700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T02:01:00+00:00,2026-08-10T02:01:00+00:00
7abff481-4117-443b-8cf2-1afb05600615,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000186,1104400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T18:45:00+00:00,2026-08-10T18:45:00+00:00
dae0ee82-3fae-4e63-81cb-6c3bcdcaedfc,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000187,1923600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T09:06:00+00:00,2026-08-10T09:06:00+00:00
cd22e4da-90d7-441d-a246-a8d0f21c4de6,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000188,1396000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T06:13:00+00:00,2026-08-11T06:13:00+00:00
32d0f746-59c2-4ba7-87ac-9efc48f969a2,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000189,1599800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T04:36:00+00:00,2026-08-09T04:36:00+00:00
b31539fb-29ac-45f7-bd4c-5bedc65c80c6,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000190,2224700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T12:29:00+00:00,2026-08-09T12:29:00+00:00
f8858e59-422b-4703-927a-cc451dc6cc0b,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000191,171300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T00:23:00+00:00,2026-08-11T00:23:00+00:00
74fef262-105d-4ba9-a03a-97e1e05a86b5,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000192,1137800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T02:54:00+00:00,2026-08-11T02:54:00+00:00
f7dd3018-1393-4035-80af-c6e0204e1f9a,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000193,1773400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T16:14:00+00:00,2026-08-10T16:14:00+00:00
2e602c78-382b-4971-bcde-5638e63d7fa1,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000194,522300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T20:51:00+00:00,2026-08-09T20:51:00+00:00
6464a458-7b30-459a-900f-71aff9f6070f,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000195,295100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T08:39:00+00:00,2026-08-10T08:39:00+00:00
fcadab4d-b905-4d2a-b7bb-d73a8561e83d,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000196,2092200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T04:19:00+00:00,2026-08-09T04:19:00+00:00
377ec148-de98-4403-8ddc-bfbc693ecd78,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000197,313100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T19:06:00+00:00,2026-08-09T19:06:00+00:00
03b0681c-5456-4854-868a-5fec3c2f258c,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000198,1798500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T06:20:00+00:00,2026-08-10T06:20:00+00:00
bc89db5f-7c41-473f-9632-29acd474ed93,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000199,2405000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T23:58:00+00:00,2026-08-09T23:58:00+00:00
d127dd5f-5ede-4f85-8961-bdd1dfe941a7,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000200,2073200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T09:20:00+00:00,2026-08-11T09:20:00+00:00
2e343867-7eec-418d-8937-e80fd8b24bdc,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000201,2292600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T09:13:00+00:00,2026-08-10T09:13:00+00:00
85d95b58-743c-4132-a567-bcdb8d2319d2,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000202,346100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T13:12:00+00:00,2026-08-10T13:12:00+00:00
4d415583-d843-4f43-b20d-12233587a073,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000203,2126600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T13:32:00+00:00,2026-08-09T13:32:00+00:00
0109c6fd-e024-42ab-b8f7-b7fdc8484ae0,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000204,595100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T07:03:00+00:00,2026-08-09T07:03:00+00:00
6d013c3f-fd60-4546-8ce9-480fe1b3c17f,46e98a88-6b97-443a-9611-6545425fbc65,rcpt_ord_000205,144800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T06:10:00+00:00,2026-08-11T06:10:00+00:00
7efffef8-e5df-48dc-aa48-99afab0628c6,0087125e-1ad9-465a-98a1-1f30ab410d3d,rcpt_ord_000206,1011300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T21:33:00+00:00,2026-08-10T21:33:00+00:00
15449c9c-09a1-43de-94b6-3e1beb72a9e3,0087125e-1ad9-465a-98a1-1f30ab410d3d,rcpt_ord_000207,527000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T16:34:00+00:00,2026-08-11T16:34:00+00:00
5440b588-7c33-4374-b045-3fdda1b98ccc,0087125e-1ad9-465a-98a1-1f30ab410d3d,rcpt_ord_000208,1904400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T03:50:00+00:00,2026-08-10T03:50:00+00:00
969fd79f-64ba-4ea5-a73e-7372bffab132,0087125e-1ad9-465a-98a1-1f30ab410d3d,rcpt_ord_000209,623600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T13:05:00+00:00,2026-08-11T13:05:00+00:00
1dd97b13-d1e8-4c64-a93f-b026340345ab,0087125e-1ad9-465a-98a1-1f30ab410d3d,rcpt_ord_000210,1303500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T11:45:00+00:00,2026-08-09T11:45:00+00:00
d51b2c4f-128d-4ffe-a3d9-1b95a402527a,0087125e-1ad9-465a-98a1-1f30ab410d3d,rcpt_ord_000211,1680700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T04:46:00+00:00,2026-08-10T04:46:00+00:00
05d3127f-a820-4fca-b303-e5bc9f9ea46a,0087125e-1ad9-465a-98a1-1f30ab410d3d,rcpt_ord_000212,1561000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T00:31:00+00:00,2026-08-10T00:31:00+00:00
17eeb606-f4a2-4bef-93e2-0969e8dc34cd,0087125e-1ad9-465a-98a1-1f30ab410d3d,rcpt_ord_000213,886600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T08:03:00+00:00,2026-08-10T08:03:00+00:00
1aa2b7a9-8177-4810-b9e8-bf44a2eb9a83,0087125e-1ad9-465a-98a1-1f30ab410d3d,rcpt_ord_000214,1574500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T11:26:00+00:00,2026-08-10T11:26:00+00:00
47b6e09b-8803-44f9-9196-df685e292bd4,0087125e-1ad9-465a-98a1-1f30ab410d3d,rcpt_ord_000215,567600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T18:38:00+00:00,2026-08-11T18:38:00+00:00
e0df8166-4131-483b-9779-ffd5452a7a25,0087125e-1ad9-465a-98a1-1f30ab410d3d,rcpt_ord_000216,1975300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T12:33:00+00:00,2026-08-10T12:33:00+00:00
15a6197e-c65f-446e-81a0-98602e058560,0087125e-1ad9-465a-98a1-1f30ab410d3d,rcpt_ord_000217,2312000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T18:06:00+00:00,2026-08-10T18:06:00+00:00
19f16418-28b1-430c-ba20-a3e1910ce562,0087125e-1ad9-465a-98a1-1f30ab410d3d,rcpt_ord_000218,1039900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T20:06:00+00:00,2026-08-11T20:06:00+00:00
26411d6a-eec4-45e8-90ff-e91f9bb68d57,0087125e-1ad9-465a-98a1-1f30ab410d3d,rcpt_ord_000219,1633300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-12T01:36:00+00:00,2026-08-12T01:36:00+00:00
