id,narrative_raw,narrative_hash,deposit_amount_paise,deposit_date,status,created_at,updated_at
6abe602c-2c68-493d-9c2a-0e3b6c6599e1,CMS/NEFT/UTR202608000321RZP/RAZORPAY-PAYOUT/20260814,1fcba3411412bc13a34271873292b8d7a711f6b4eb7c00bae948440c513a1277,25132719,2026-08-14T20:00:00+00:00,UNMATCHED,2026-08-14T20:00:00+00:00,2026-08-14T20:00:00+00:00
fd3c9e2c-d2b5-4b84-acd9-8c7aaa7b4a2e,CMS/NEFT/UTR202608000322RZP/RAZORPAY-PAYOUT/20260815,44f760c47fde6a46d8fb1dd72afe6f713e8faf8d6e6b0accee1f57eacc6fe57f,26208303,2026-08-15T19:00:00+00:00,UNMATCHED,2026-08-15T19:00:00+00:00,2026-08-15T19:00:00+00:00
7d0b74ae-9d9c-405f-9e37-2dba12aeadbe,CMS/NEFT/UTR202608000323RZP/RAZORPAY-PAYOUT/20260816,9053f0f9db2e95dcf3f9434a4ec7501954d0bcdf3256717b09fd43152b48781b,23457329,2026-08-16T17:00:00+00:00,UNMATCHED,2026-08-16T17:00:00+00:00,2026-08-16T17:00:00+00:00
e6a12ce1-1a54-4154-807c-fc3e0b0cf5a6,CMS/NEFT/UTR202608000324RZP/RAZORPAY-PAYOUT/20260817,4d4e4402821e10c645cc54a5ed5bd5c0b7785d96c60d0d63238cff3e9fc25755,21809140,2026-08-17T14:00:00+00:00,UNMATCHED,2026-08-17T14:00:00+00:00,2026-08-17T14:00:00+00:00
27a78dc8-b8f0-42db-b4b2-0ae6aa971ae9,CMS/NEFT/UTR202608000325RZP/RAZORPAY-PAYOUT/20260818,0378db7400e7d1a5db50e35a6433219cc4c35df25d83cea3cf2c4a3e5376aed8,19970836,2026-08-18T16:00:00+00:00,UNMATCHED,2026-08-18T16:00:00+00:00,2026-08-18T16:00:00+00:00
1deb195e-8d53-492f-9500-68d68a15a306,CMS/NEFT/UTR202608000326RZP/RAZORPAY-PAYOUT/20260820,a78fb9090f49d25bd812bfc41958607c61827d5be46a7e299ca006e4055cf807,21095128,2026-08-20T00:00:00+00:00,UNMATCHED,2026-08-20T00:00:00+00:00,2026-08-20T00:00:00+00:00
20711d48-15c7-4b4a-a396-d3bf086625be,CMS/NEFT/UTR202608000327RZP/RAZORPAY-PAYOUT/20260820,2667c8ee27acfbd7e97bc9d845297b6cf3959528db204173ce5e7f74ca539230,26709222,2026-08-20T19:00:00+00:00,UNMATCHED,2026-08-20T19:00:00+00:00,2026-08-20T19:00:00+00:00
3c5ffea8-bb49-4ddd-ad72-efea6621c02c,CMS/NEFT/UTR202608000328RZP/RAZORPAY-PAYOUT/20260821,0959c036b5b74e5dd2b42d7128b9c7b3742bf62a352dc92c65b4791bd920a0ed,30747892,2026-08-21T20:00:00+00:00,UNMATCHED,2026-08-21T20:00:00+00:00,2026-08-21T20:00:00+00:00
edc712fe-5501-4d5c-8338-736d72b4d72a,CMS/NEFT/UTR202608000329RZP/RAZORPAY-PAYOUT/20260822,38d7665190c7a394899b71066932b462d86b048f6363d5e8b40409bfacefbd65,23472648,2026-08-22T19:00:00+00:00,UNMATCHED,2026-08-22T19:00:00+00:00,2026-08-22T19:00:00+00:00
56a01bfd-2ad3-4916-998f-356e298c50c6,CMS/NEFT/UTR202608000330RZP/RAZORPAY-PAYOUT/20260823,2edf04d338da4a08ed56181b7822daafb0d2cab9d11b3b7cf4d4643fddbfcaf6,25593964,2026-08-23T21:00:00+00:00,UNMATCHED,2026-08-23T21:00:00+00:00,2026-08-23T21:00:00+00:00
7567d5ed-2761-44e2-8e4c-890eff237b18,CMS/NEFT/UTR202608000331RZP/RAZORPAY-PAYOUT/20260824,b76e7386ac603f17655a82e53219767efa20245bd07cb6ab2c7a6b682e9361b4,25286107,2026-08-24T23:00:00+00:00,UNMATCHED,2026-08-24T23:00:00+00:00,2026-08-24T23:00:00+00:00
0a85f34e-1acb-430e-8b1d-bb59bcdcfef2,CMS/NEFT/UTR202608000332RZP/RAZORPAY-PAYOUT/20260825,a1bdde38c72941d0a84e39cb9c5640988356db07de8ec21351051400b12d4ec4,24282896,2026-08-25T23:00:00+00:00,UNMATCHED,2026-08-25T23:00:00+00:00,2026-08-25T23:00:00+00:00
282223a2-2216-4603-a79e-5a038bb453cf,CMS/NEFT/UTR202608000333RZP/RAZORPAY-PAYOUT/20260826,f7162ba1ca39c7af126896ca37fa9354d698469b3cd9962b5d38aa448a567d19,25605854,2026-08-26T15:00:00+00:00,UNMATCHED,2026-08-26T15:00:00+00:00,2026-08-26T15:00:00+00:00
cb20d999-9ba6-449c-a64b-359ac9ade83a,CMS/NEFT/UTR202608000334RZP/RAZORPAY-PAYOUT/20260827,8993e0a6a30c8e01d7b6f80228065bf6470cec8a7831f2b2363dd0dc6e1fe053,24771932,2026-08-27T19:00:00+00:00,UNMATCHED,2026-08-27T19:00:00+00:00,2026-08-27T19:00:00+00:00
8feee091-b3a7-4fe6-b618-8496022ff96c,CMS/NEFT/UTR202608000335RZP/RAZORPAY-PAYOUT/20260828,0c7721d02a9cfb575b4a122b60eee57e08c217ae9fefe6a1003d937e751a2be5,25413964,2026-08-28T22:00:00+00:00,UNMATCHED,2026-08-28T22:00:00+00:00,2026-08-28T22:00:00+00:00
998d4c22-dc4f-4284-8fc6-f43b9fdf389f,CMS/NEFT/UTR202608000336RZP/RAZORPAY-PAYOUT/20260830,53438faebe816c6a10d1e26c763e42d8443aea99eb32e055cf42cde1d6646fb1,27339862,2026-08-30T02:00:00+00:00,UNMATCHED,2026-08-30T02:00:00+00:00,2026-08-30T02:00:00+00:00
0e3b5009-be73-4dff-9399-b99bdc58874f,CMS/NEFT/UTR202608000337RZP/RAZORPAY-PAYOUT/20260803,97c74168fadabe9fcf1c51a2b6d41b6e4142f7650a494b245153e3b6755b722d,26837765,2026-08-03T02:00:00+00:00,UNMATCHED,2026-08-03T02:00:00+00:00,2026-08-03T02:00:00+00:00
cf3887e0-cf6d-41de-b5d2-8fa5f99863b1,CMS/NEFT/UTR202608000338RZP/RAZORPAY-PAYOUT/20260803,583b78a9a27fe53e8f2e647f938bf96aa3dd264f7f74a6f5653930a4d8113200,24857464,2026-08-03T23:00:00+00:00,UNMATCHED,2026-08-03T23:00:00+00:00,2026-08-03T23:00:00+00:00
fbe93fd0-d18b-49f8-9e62-e76575f85c05,NEFT CR 202608000339 RAZORPAY SOFTWARE PRIVATE LTD SETTL,6bc625f481cfa4a082c5ba26fec627b4861a44a398fd00453eb25e4a04c8cd7d,26413050,2026-08-04T19:00:00+00:00,UNMATCHED,2026-08-04T19:00:00+00:00,2026-08-04T19:00:00+00:00
348b72d8-b94b-49bd-a6ca-f0aab19ac458,CMS/NEFT/UTR202608000340RZP/RAZORPAY-PAYOUT/20260805,492d9707acde72dbbbffdc0d0d3e4201ef08d42b766a7c9cb8076358fa64a528,16638812,2026-08-05T21:00:00+00:00,UNMATCHED,2026-08-05T21:00:00+00:00,2026-08-05T21:00:00+00:00
6a6158b0-9745-4170-b2b9-7784f0d65e59,CMS/NEFT/UTR202608000341RZP/RAZORPAY-PAYOUT/20260806,5ccd346fd9476dbc3ee8d3f24c67bb1accdaa9e0b4f3a3a346430a8984bbe8b6,27707326,2026-08-06T14:00:00+00:00,UNMATCHED,2026-08-06T14:00:00+00:00,2026-08-06T14:00:00+00:00
f6797767-e9ab-42c2-913e-ac1b5f13aa4b,NEFT CR 202608000342 RAZORPAY SOFTWARE PRIVATE LTD SETTL,9f32c1ae332fa1efe679c42f44f33b7e1c4d819bbdf05402edbe1a9d19b44fb2,25471902,2026-08-07T15:00:00+00:00,UNMATCHED,2026-08-07T15:00:00+00:00,2026-08-07T15:00:00+00:00
fe1dfdb0-cd77-48e7-a66c-7a613cb1c48b,CMS/NEFT/UTR202608000343RZP/RAZORPAY-PAYOUT/20260808,472b1dc7ae026309a96d310d2db2c42f2c4481d5d73ea02cdd36018b63a7b622,25400707,2026-08-08T19:00:00+00:00,UNMATCHED,2026-08-08T19:00:00+00:00,2026-08-08T19:00:00+00:00
c6c0fc36-4d00-4afa-804d-0f299642dad9,CMS/NEFT/UTR202608000344RZP/RAZORPAY-PAYOUT/20260809,caac67fd2b266f070a27fd4923415b8902cbc941741348796f732a7b8364a58e,27609323,2026-08-09T20:00:00+00:00,UNMATCHED,2026-08-09T20:00:00+00:00,2026-08-09T20:00:00+00:00
871dd15a-874e-4142-bf79-88127df6ed5d,CMS/NEFT/UTR202608000345RZP/RAZORPAY-PAYOUT/20260810,edba5fe6912c0857a46a9d2df176c2d641c043e167aa5babb0ccb4ae2175ea6a,20121573,2026-08-10T22:00:00+00:00,UNMATCHED,2026-08-10T22:00:00+00:00,2026-08-10T22:00:00+00:00
78ed0bbd-2ce0-4c4a-8774-b00f48268549,CMS/NEFT/UTR202608000346RZP/RAZORPAY-PAYOUT/20260812,3a0012ffea71253b497e6abbc7c3413f743afcfa9ee9f594df0662c1afe52537,24472913,2026-08-12T00:00:00+00:00,UNMATCHED,2026-08-12T00:00:00+00:00,2026-08-12T00:00:00+00:00
5a0aa425-3fd8-487d-b159-51ca0d56b087,CMS/NEFT/UTR202608000347RZP/RAZORPAY-PAYOUT/20260812,39ca3c4a5d6aa6690a0af205d7e52a7f52028f312615458e8e488cde274e9181,24049720,2026-08-12T16:00:00+00:00,UNMATCHED,2026-08-12T16:00:00+00:00,2026-08-12T16:00:00+00:00
8641e0dd-cae4-445f-8fc0-57c0e276cac7,CMS/NEFT/UTR202608000348RZP/RAZORPAY-PAYOUT/20260813,46e3ddc021bd2230dec02179db6febaad260d0af331dc1fc8bf1c2a4a4c187f7,28581208,2026-08-13T16:00:00+00:00,UNMATCHED,2026-08-13T16:00:00+00:00,2026-08-13T16:00:00+00:00
2df5ed48-7c65-44d4-a42c-ff9fce327951,CMS/NEFT/UTR202608000349RZP/RAZORPAY-PAYOUT/20260815,4c67332c9e1e6ee803534b68c9821cb6af93d184adc2b4e5931d5a2d64168a22,27311973,2026-08-15T03:00:00+00:00,UNMATCHED,2026-08-15T03:00:00+00:00,2026-08-15T03:00:00+00:00
e9a1285d-fbec-45c1-af78-0814b212bcba,CMS/NEFT/UTR202608000350RZP/RAZORPAY-PAYOUT/20260815,3ac094c2259be797cf5ddc5fb1bf4f55676d468048f0c81577f948019ce9f0c2,28150601,2026-08-15T14:00:00+00:00,UNMATCHED,2026-08-15T14:00:00+00:00,2026-08-15T14:00:00+00:00
21212814-071e-4225-9317-3b0ce21f0e89,CMS/NEFT/UTR202608000351RZP/RAZORPAY-PAYOUT/20260816,857878c311ae0d402a43b8dbae5f1773023717f50e6eb0ddae592113f69351cd,26433476,2026-08-16T18:00:00+00:00,UNMATCHED,2026-08-16T18:00:00+00:00,2026-08-16T18:00:00+00:00
5037bd83-70f0-40b7-a5ab-3fa3f2b0e661,CMS/NEFT/UTR202608000352RZP/RAZORPAY-PAYOUT/20260817,8c3827158b8ea1eb7de107c3da8320ff3053c2cef3935e950d4d6928230ac645,22927834,2026-08-17T18:00:00+00:00,UNMATCHED,2026-08-17T18:00:00+00:00,2026-08-17T18:00:00+00:00
f25e349c-0746-431b-be43-52f7ac717f37,CMS/NEFT/UTR202608000353RZP/RAZORPAY-PAYOUT/20260819,8b5e6945911cf46081967420b43f55bd5596160d535206aaebdd58c56a3d64ae,27056064,2026-08-19T00:00:00+00:00,UNMATCHED,2026-08-19T00:00:00+00:00,2026-08-19T00:00:00+00:00
81495115-b7d6-4255-94f4-ecbb96494410,CMS/NEFT/UTR202608000354RZP/RAZORPAY-PAYOUT/20260819,eb6ee743819c94a52f76ecce47abd3381b64213572e2c6f91f8f3e321ed4f730,22739585,2026-08-19T18:00:00+00:00,UNMATCHED,2026-08-19T18:00:00+00:00,2026-08-19T18:00:00+00:00
f627a1eb-79c2-47ec-a2e8-6b4546836c16,CMS/NEFT/UTR202608000355RZP/RAZORPAY-PAYOUT/20260821,bdce86fd74b2121bdc24ff3b1ea2081ca26339de3877adb22c3aefc7a6978e2d,26446242,2026-08-21T02:00:00+00:00,UNMATCHED,2026-08-21T02:00:00+00:00,2026-08-21T02:00:00+00:00
0be74068-2af1-4e4e-9594-ac09b83b4e80,CMS/NEFT/UTR202608000356RZP/RAZORPAY-PAYOUT/20260821,e450276ab5e881c56fcc8b2d4ece9dd22527709bc4ebf3ad51206e4657f40420,26250137,2026-08-21T14:00:00+00:00,UNMATCHED,2026-08-21T14:00:00+00:00,2026-08-21T14:00:00+00:00
0dba035f-ff37-4b8c-8208-b26d719915ad,CMS/NEFT/UTR202608000357RZP/RAZORPAY-PAYOUT/20260822,a52c559a4d9f69308031054121cbcd8911e53f0d5b943fc65b5d1c139a056b82,19856433,2026-08-22T15:00:00+00:00,UNMATCHED,2026-08-22T15:00:00+00:00,2026-08-22T15:00:00+00:00
fb93c3b7-7dbb-4cc1-ac37-ab90a068fc8f,CMS/NEFT/UTR202608000358RZP/RAZORPAY-PAYOUT/20260823,c930a3266a814ce04c940d892ca092d03e0bec625a579e23abd293d7850cc154,22536311,2026-08-23T22:00:00+00:00,UNMATCHED,2026-08-23T22:00:00+00:00,2026-08-23T22:00:00+00:00
185656de-37b6-4167-ace1-ce661702fdf4,ACH-CR-AXIS000192-TXN-CMS-UTR202608000-MERCHANT-SETTLE-BATCH,9ffcb48b0877a117336f5b5eb264d1b1acf6a14d09da68d8c73647ac48974348,24875631,2026-08-24T22:00:00+00:00,UNMATCHED,2026-08-24T22:00:00+00:00,2026-08-24T22:00:00+00:00
c7ae8977-5ae8-4f26-b3d5-e2fca551b10e,NEFT CR 202608000360 RAZORPAY SOFTWARE PRIVATE LTD SETTL,5cd5d300fc82f1be325101273d6acfc48d5e953369fdb160c9d72e21ffa394f0,19571461,2026-08-25T15:00:00+00:00,UNMATCHED,2026-08-25T15:00:00+00:00,2026-08-25T15:00:00+00:00
d34f70cc-f869-4cd2-86ff-f3df865387ce,CMS/NEFT/UTR202608000361RZP/RAZORPAY-PAYOUT/20260826,4dd1ce41ca47d7d692437e6dfbf3f8a03c5479e96bdaa86c5d4d372fd53ba12a,21634344,2026-08-26T21:00:00+00:00,UNMATCHED,2026-08-26T21:00:00+00:00,2026-08-26T21:00:00+00:00
c8d8d85c-a1ff-4b88-abd2-c7cef0f83a00,CMS/NEFT/UTR202608000362RZP/RAZORPAY-PAYOUT/20260827,1cf4344ac42215b2322acb9f1747da7f3eee5c3b775242dbf719d5273e328afe,23153989,2026-08-27T16:00:00+00:00,UNMATCHED,2026-08-27T16:00:00+00:00,2026-08-27T16:00:00+00:00
03c8b331-b51d-45c9-910d-8f39dc2f5ddf,CMS/NEFT/UTR202608000363RZP/RAZORPAY-PAYOUT/20260828,11905acf76192342781aacfeb77e05e0fffe7398f1eae8cca8bd2a60d780a5cf,19067789,2026-08-28T18:00:00+00:00,UNMATCHED,2026-08-28T18:00:00+00:00,2026-08-28T18:00:00+00:00
8ff18550-4896-4820-ba4d-c92acaeb688d,CMS/NEFT/UTR202608000364RZP/RAZORPAY-PAYOUT/20260829,eb8150e06c1c79099af256565396815c5dbd633e664d0167605fbeef85d51b8b,22112872,2026-08-29T17:00:00+00:00,UNMATCHED,2026-08-29T17:00:00+00:00,2026-08-29T17:00:00+00:00
e836cc5d-d9c3-4cc7-8f75-84b63bb48395,CMS/NEFT/UTR202608000365RZP/RAZORPAY-PAYOUT/20260803,e51a5dc045c55da5713bcbbe6781bbb31a3531178556ad398d22381f185d36e8,21437747,2026-08-03T00:00:00+00:00,UNMATCHED,2026-08-03T00:00:00+00:00,2026-08-03T00:00:00+00:00
2c2d42ee-482c-436a-9d0a-21adeda3c5ac,CMS/NEFT/UTR202608000366RZP/RAZORPAY-PAYOUT/20260803,8bcb15b8dbaefee9d3c38b0959f3c9b2557eee1decb4815e089d9648fd8e0ded,18073906,2026-08-03T15:00:00+00:00,UNMATCHED,2026-08-03T15:00:00+00:00,2026-08-03T15:00:00+00:00
37358a48-34b8-486b-97c8-2f8698695e35,CMS/NEFT/UTR202608000367RZP/RAZORPAY-PAYOUT/20260805,02305ec5dfa341980595be8e818a7cb94782397b63b4377934ca3ebf4c802040,24576377,2026-08-05T00:00:00+00:00,UNMATCHED,2026-08-05T00:00:00+00:00,2026-08-05T00:00:00+00:00
20344157-4bdd-4efa-ba02-cce32915a475,ACH-CR-AXIS000192-TXN-CMS-UTR202608000-MERCHANT-SETTLE-BATCH,9ffcb48b0877a117336f5b5eb264d1b1acf6a14d09da68d8c73647ac48974348,24239492,2026-08-05T16:00:00+00:00,UNMATCHED,2026-08-05T16:00:00+00:00,2026-08-05T16:00:00+00:00
7350daa2-c28e-4b36-930f-57d6b1db96f5,CMS/NEFT/UTR202608000369RZP/RAZORPAY-PAYOUT/20260806,36db55bc2166274da14580ce6b64eb4ca960a6041d125696443f220120ae87aa,23986528,2026-08-06T16:00:00+00:00,UNMATCHED,2026-08-06T16:00:00+00:00,2026-08-06T16:00:00+00:00
92539eaf-df04-4837-a824-2b61c20d8630,CMS/NEFT/UTR202608000370RZP/RAZORPAY-PAYOUT/20260807,a022b3e2f780d472684719501673ff1c343a6a36e2b8ecf9f65239001dfd0624,26276945,2026-08-07T20:00:00+00:00,UNMATCHED,2026-08-07T20:00:00+00:00,2026-08-07T20:00:00+00:00
68258a4c-eb63-4907-a9dd-8637430d0f05,CMS/NEFT/UTR202608000371RZP/RAZORPAY-PAYOUT/20260808,9db3b26ff9dd6604ecfd6f4dcd81f9814982ed2a6f51456a8324648f688cf797,25325878,2026-08-08T21:00:00+00:00,UNMATCHED,2026-08-08T21:00:00+00:00,2026-08-08T21:00:00+00:00
0ed91e16-f742-47cf-a36f-489b5b9b5a5f,CMS/NEFT/UTR202608000372RZP/RAZORPAY-PAYOUT/20260809,66f8cf99135c7e68bb4c5b45bb24c4785105572b38fcc0f132a37e838e9c2540,21356831,2026-08-09T15:00:00+00:00,UNMATCHED,2026-08-09T15:00:00+00:00,2026-08-09T15:00:00+00:00
47e24b21-dbd2-4d24-b869-20fcdd7e657e,CMS/NEFT/UTR202608000373RZP/RAZORPAY-PAYOUT/20260810,2ea8090a90d31dd9df8f9a3ea92a203645d20bfff1cd0eac51ca00415fe43624,18303498,2026-08-10T14:00:00+00:00,UNMATCHED,2026-08-10T14:00:00+00:00,2026-08-10T14:00:00+00:00
cc149c66-439e-444b-946e-686828e65eca,CMS/NEFT/UTR202608000374RZP/RAZORPAY-PAYOUT/20260811,654541daeb476b9fa80c0941c9d89c159c6ba27f96a4b4381770313dc4537d6c,22207734,2026-08-11T16:00:00+00:00,UNMATCHED,2026-08-11T16:00:00+00:00,2026-08-11T16:00:00+00:00
7cc94aa3-9bcc-44f0-8ed7-02324123319d,CMS/NEFT/UTR202608000375RZP/RAZORPAY-PAYOUT/20260812,36de07094f4f61efb81b178dced51fd549fa20f5aa4a13cc26fbe6ad8eddcb26,24542831,2026-08-12T16:00:00+00:00,UNMATCHED,2026-08-12T16:00:00+00:00,2026-08-12T16:00:00+00:00
cce00b0f-9043-4214-a44e-9ab50c140a1b,CMS/NEFT/UTR202608000376RZP/RAZORPAY-PAYOUT/20260813,fd850777b7b498db45ca5f4373b51a2345a3699d2a9e125cb2cc91fd4a1abf41,24574648,2026-08-13T22:00:00+00:00,UNMATCHED,2026-08-13T22:00:00+00:00,2026-08-13T22:00:00+00:00
20fb3e01-575c-464e-b32d-e29c9c800cf4,CMS/NEFT/UTR202608000377RZP/RAZORPAY-PAYOUT/20260814,908c4673c7ee3d3284999d58c71adef52df135461ac2b3e992c2ce0252ffeef9,31623837,2026-08-14T20:00:00+00:00,UNMATCHED,2026-08-14T20:00:00+00:00,2026-08-14T20:00:00+00:00
1a4bb3f0-0dde-4533-9a51-86898c0b8681,CMS/NEFT/UTR202608000378RZP/RAZORPAY-PAYOUT/20260816,5af5baeca8606321ebca57663f8d67970f7b6d390d48ed3520b79c2ae1cc8969,29082885,2026-08-16T00:00:00+00:00,UNMATCHED,2026-08-16T00:00:00+00:00,2026-08-16T00:00:00+00:00
fa95064a-b462-400c-bcf1-a0d47feca258,CMS/NEFT/UTR202608000379RZP/RAZORPAY-PAYOUT/20260817,421591190d9fcde6a1e9c751815958fd7d193b1938065cbb779813ee73d1a3ea,18587689,2026-08-17T03:00:00+00:00,UNMATCHED,2026-08-17T03:00:00+00:00,2026-08-17T03:00:00+00:00
6504e510-494c-4605-8eb9-d7d23a4eda98,CMS/NEFT/UTR202608000380RZP/RAZORPAY-PAYOUT/20260817,920eeeac2246b55d79d8f50434cedcfb2d32b5863f34f8ca9283ef1590e8aa45,24607571,2026-08-17T19:00:00+00:00,UNMATCHED,2026-08-17T19:00:00+00:00,2026-08-17T19:00:00+00:00
b969a87a-c030-4238-8f75-946251cf7dc7,CMS/NEFT/UTR202608000381RZP/RAZORPAY-PAYOUT/20260818,f7b6c34e22a83ee6b906513bd831ded5a8e58c6a1a8c469a04d994d2da6f5403,20216336,2026-08-18T16:00:00+00:00,UNMATCHED,2026-08-18T16:00:00+00:00,2026-08-18T16:00:00+00:00
0430529a-2495-4ab2-a4b9-6f614a35c38e,CMS/NEFT/UTR202608000382RZP/RAZORPAY-PAYOUT/20260819,b5f09146aa863653877fb49512b4351bf82a7fd131b4566227be0dabb293352c,24762112,2026-08-19T23:00:00+00:00,UNMATCHED,2026-08-19T23:00:00+00:00,2026-08-19T23:00:00+00:00
20e62afb-4660-4026-88e2-d9183ac430f3,CMS/NEFT/UTR202608000383RZP/RAZORPAY-PAYOUT/20260820,885990f910f45c6b68a3e8b28331d61fa2aab49e11db773085b79d50ed5fba86,21928747,2026-08-20T16:00:00+00:00,UNMATCHED,2026-08-20T16:00:00+00:00,2026-08-20T16:00:00+00:00
547b5638-01ef-4de4-9400-7a2c19450dd3,CMS/NEFT/UTR202608000384RZP/RAZORPAY-PAYOUT/20260821,e0b22433492b189a6ba2122dcfec80f80711677dd21e760b84c4c1e51d06d3c7,25904178,2026-08-21T17:00:00+00:00,UNMATCHED,2026-08-21T17:00:00+00:00,2026-08-21T17:00:00+00:00
e09edcd8-b010-4d0f-9deb-03e6cced6b73,CMS/NEFT/UTR202608000385RZP/RAZORPAY-PAYOUT/20260822,782108eba2ead42c140552d12f66de7b65281730333d587f837f91aeda75cfc5,19587659,2026-08-22T15:00:00+00:00,UNMATCHED,2026-08-22T15:00:00+00:00,2026-08-22T15:00:00+00:00
e6c87b08-5018-4b63-a171-a88c4acbe267,CMS/NEFT/UTR202608000386RZP/RAZORPAY-PAYOUT/20260823,47480c81b98b5f25d34f8ed9c59d47006ee9010b6ce65e89fbbc1f1550779e3a,21353492,2026-08-23T19:00:00+00:00,UNMATCHED,2026-08-23T19:00:00+00:00,2026-08-23T19:00:00+00:00
1df1ff08-1513-4557-a79f-33bc4e9f717a,CMS/NEFT/UTR202608000387RZP/RAZORPAY-PAYOUT/20260824,2c46d5c055d1a0a8403e9fb8691e196b68aba3ed650b55adcb1714a5a1d8aad3,24901360,2026-08-24T18:00:00+00:00,UNMATCHED,2026-08-24T18:00:00+00:00,2026-08-24T18:00:00+00:00
ddc60154-8037-4aa0-b26c-023fb5b965ad,CMS/NEFT/UTR202608000388RZP/RAZORPAY-PAYOUT/20260825,997069e2648d94222fb89a7c32f63d7d55be237ffe47704ca544e710cc6c88a9,25840250,2026-08-25T20:00:00+00:00,UNMATCHED,2026-08-25T20:00:00+00:00,2026-08-25T20:00:00+00:00
63b16941-329b-4d54-bd13-bbfb20f401b8,CMS/NEFT/UTR202608000389RZP/RAZORPAY-PAYOUT/20260827,967a87c09560c674f0d65cf201919ae75a653122b99a99ca235c6906c707932a,26821464,2026-08-27T00:00:00+00:00,UNMATCHED,2026-08-27T00:00:00+00:00,2026-08-27T00:00:00+00:00
2b21af46-c19f-4b40-81dd-d86ddac4ef8f,NEFT CR 202608000390 RAZORPAY SOFTWARE PRIVATE LTD SETTL,d6996c954a6de001acedcbeb1a2702720fa85896a6ff2814e214297dc1cb0251,26707061,2026-08-27T20:00:00+00:00,UNMATCHED,2026-08-27T20:00:00+00:00,2026-08-27T20:00:00+00:00
f8ece2a1-1e08-4b16-9605-3efb5d449e08,CMS/NEFT/UTR202608000391RZP/RAZORPAY-PAYOUT/20260828,409903a4d25c0bafc8d598b94f27d98dc6c3bcb7dc9153dd633c955e93214fba,26459794,2026-08-28T21:00:00+00:00,UNMATCHED,2026-08-28T21:00:00+00:00,2026-08-28T21:00:00+00:00
5dc8ca3a-1857-4d28-b19f-5a01f2eda04d,CMS/NEFT/UTR202608000392RZP/RAZORPAY-PAYOUT/20260829,f8d947e84669db37d103f48ba70983dc123a6b5a82a36154ce9ca05b3b63aa9a,26058745,2026-08-29T12:00:00+00:00,UNMATCHED,2026-08-29T12:00:00+00:00,2026-08-29T12:00:00+00:00
51941b5d-c34c-40d3-a9a0-648d69e1454a,CMS/NEFT/UTR202608000393RZP/RAZORPAY-PAYOUT/20260802,20f5bec6380c258503311650195934ac1f9da488cc3ab4737a6e1774970b7f33,22212153,2026-08-02T13:00:00+00:00,UNMATCHED,2026-08-02T13:00:00+00:00,2026-08-02T13:00:00+00:00
c9a874b8-9ce8-42f1-827f-28847b43c816,CMS/NEFT/UTR202608000394RZP/RAZORPAY-PAYOUT/20260803,55e73af4495dd45c3e31c2a58371824648704d38a3ff58bcb0be236e1c9b007e,23143972,2026-08-03T23:00:00+00:00,UNMATCHED,2026-08-03T23:00:00+00:00,2026-08-03T23:00:00+00:00
31f7eafe-3c46-4785-b942-746037a614ac,CMS/NEFT/UTR202608000395RZP/RAZORPAY-PAYOUT/20260805,4a3c3c9793381db102d152696d1dc478194ff664a795085d3856e558222028b8,23317295,2026-08-05T00:00:00+00:00,UNMATCHED,2026-08-05T00:00:00+00:00,2026-08-05T00:00:00+00:00
47e7f065-3781-4963-8c90-b062f82e58dd,CMS/NEFT/UTR202608000396RZP/RAZORPAY-PAYOUT/20260806,a2642e7d6a6571c3cd2a44293d23c0f24c4772f299f58b72a3dab267c74045ac,24039949,2026-08-06T01:00:00+00:00,UNMATCHED,2026-08-06T01:00:00+00:00,2026-08-06T01:00:00+00:00
0e2fd7f5-b08f-4849-b333-258642104a40,CMS/NEFT/UTR202608000397RZP/RAZORPAY-PAYOUT/20260806,1610d8fe4eeeffd07ee745c24b39e2c1c77f1af35245bc7e7ce385cc1b4caf08,25647778,2026-08-06T22:00:00+00:00,UNMATCHED,2026-08-06T22:00:00+00:00,2026-08-06T22:00:00+00:00
e5e6087b-d418-400d-8ff6-3339ca8b9338,ACH-CR-AXIS000192-TXN-CMS-UTR202608000-MERCHANT-SETTLE-BATCH,9ffcb48b0877a117336f5b5eb264d1b1acf6a14d09da68d8c73647ac48974348,26950892,2026-08-07T16:00:00+00:00,UNMATCHED,2026-08-07T16:00:00+00:00,2026-08-07T16:00:00+00:00
b1c096e4-2563-4fa3-8598-4aed33c891da,CMS/NEFT/UTR202608000399RZP/RAZORPAY-PAYOUT/20260808,0e185062144ee9e4aec32f066c23eecf6c16c618dbb56a3f8579744ea970560c,20317678,2026-08-08T17:00:00+00:00,UNMATCHED,2026-08-08T17:00:00+00:00,2026-08-08T17:00:00+00:00
77a23297-398e-4ecd-bf7a-a6751182c226,CMS/NEFT/UTR202608000400RZP/RAZORPAY-PAYOUT/20260809,19ff59354512878fe01ab7793a18409e8f4db98f350c1435665a6925584d23ee,28993157,2026-08-09T23:00:00+00:00,UNMATCHED,2026-08-09T23:00:00+00:00,2026-08-09T23:00:00+00:00
